115638,2016-3-29 14:34,M,2267
120197,2016-3-29 14:39,M,5
120197,2016-3-29 14:39,M,8
120197,2016-3-29 14:48,M,482
102696,2016-3-29 14:52,M,2
135780,2016-3-29 15:10,M,260
133980,2016-3-29 15:11,M,10
133980,2016-3-29 15:11,M,26
66179,2016-3-29 15:12,M,49
133980,2016-3-29 15:12,M,8
66179,2016-3-29 15:13,M,21
96762,2016-3-29 15:41,F,629
115638,2016-3-29 15:53,M,1613
102696,2016-3-29 16:24,M,3
120386,2016-3-29 16:27,F,5
102696,2016-3-29 16:35,M,48
114551,2016-3-29 17:16,M,163
134094,2016-3-29 18:21,M,809
133029,2016-3-29 18:29,M,22
116456,2016-3-29 19:10,F,105
116456,2016-3-29 19:12,F,50
116456,2016-3-29 19:13,F,175
116456,2016-3-29 19:16,F,95
116456,2016-3-29 19:19,F,48
133591,2016-3-29 19:19,M,155
133591,2016-3-29 19:23,M,52
135831,2016-3-29 19:55,M,64
128625,2016-3-29 19:57,M,210
135213,2016-3-29 20:00,M,207
128625,2016-3-29 20:01,M,13
97014,2016-3-29 20:08,F,194
134783,2016-3-29 20:28,M,123
134783,2016-3-29 20:30,M,8
134783,2016-3-29 20:34,M,41
133594,2016-3-29 21:01,F,73
102811,2016-3-29 21:24,M,682
135540,2016-3-29 21:27,M,154
129069,2016-3-29 21:42,M,432
133557,2016-3-29 21:43,M,335
107402,2016-3-29 21:59,M,20
135955,2016-3-29 22:16,F,104
107402,2016-3-29 22:20,M,35
135955,2016-3-29 22:20,F,275
107402,2016-3-29 22:21,M,23
107402,2016-3-29 22:22,M,69
107402,2016-3-29 22:23,M,51
135955,2016-3-29 22:25,F,54
102169,2016-3-29 22:33,M,118
131601,2016-3-29 22:42,M,587
102169,2016-3-29 22:47,M,621
102169,2016-3-29 22:59,M,554
85543,2016-3-29 23:15,M,170
85543,2016-3-29 23:20,M,527
36541,2016-3-29 23:43,M,1049
117678,2016-3-29 23:59,F,1167
130420,2016-3-29 23:59,M,487
103245,2016-3-30 0:21,M,324
102877,2016-3-30 0:25,F,627
136021,2016-3-30 0:45,M,52
102288,2016-3-30 0:49,M,30
134094,2016-3-30 0:56,M,484
135426,2016-3-30 1:19,F,349
136021,2016-3-30 1:26,M,1285
47109,2016-3-30 1:44,M,403
47109,2016-3-30 1:52,M,351
85561,2016-3-30 2:00,F,645
98423,2016-3-30 2:02,M,570
47109,2016-3-30 2:06,M,195
85561,2016-3-30 2:17,F,945
96762,2016-3-30 2:53,F,382
123483,2016-3-30 5:22,F,655
130869,2016-3-30 6:24,M,84
136074,2016-3-30 7:19,F,133
136074,2016-3-30 7:22,F,356
78566,2016-3-30 8:23,M,388
75162,2016-3-30 9:00,F,397
85561,2016-3-30 9:06,F,1456
85561,2016-3-30 9:31,F,462
85561,2016-3-30 9:39,F,542
113980,2016-3-30 9:43,F,46
113980,2016-3-30 9:51,F,102
113980,2016-3-30 9:53,F,127
136113,2016-3-30 10:05,M,10
83455,2016-3-30 10:05,F,1509
130258,2016-3-30 10:07,M,4
136115,2016-3-30 10:24,M,52
83455,2016-3-30 10:31,F,432
136115,2016-3-30 10:45,M,83
136115,2016-3-30 10:47,M,3
85561,2016-3-30 11:02,F,365
136115,2016-3-30 11:05,M,4
136129,2016-3-30 11:06,M,17
85561,2016-3-30 11:08,F,1825
85561,2016-3-30 11:40,F,3525
131345,2016-3-30 11:56,M,997
115638,2016-3-30 12:09,M,4169
84480,2016-3-30 12:09,F,661
131345,2016-3-30 12:12,M,11
120990,2016-3-30 12:13,F,309
94417,2016-3-30 13:18,M,21
94417,2016-3-30 13:19,M,90
94417,2016-3-30 13:21,M,1666
82808,2016-3-30 13:32,F,489
136136,2016-3-30 13:33,M,101
133945,2016-3-30 13:57,M,8
133945,2016-3-30 13:57,M,36
133945,2016-3-30 14:00,M,15
92096,2016-3-30 14:18,F,89
131123,2016-3-30 14:23,M,14
124715,2016-3-30 14:28,M,114
136189,2016-3-30 14:57,M,57
136189,2016-3-30 14:59,M,215
124715,2016-3-30 15:01,M,161
109686,2016-3-30 15:08,M,147
109686,2016-3-30 15:11,M,7
131470,2016-3-30 15:18,M,1058
136189,2016-3-30 15:24,M,1205
4373,2016-3-30 15:36,M,8
115638,2016-3-30 15:40,M,148
136129,2016-3-30 15:40,M,870
131123,2016-3-30 15:40,M,30
131123,2016-3-30 15:41,M,5
115638,2016-3-30 15:45,M,77
136217,2016-3-30 16:06,M,84
136217,2016-3-30 16:08,M,37
4373,2016-3-30 16:21,M,60
43440,2016-3-30 16:23,M,70
4373,2016-3-30 16:28,M,56
86058,2016-3-30 16:29,F,210
4373,2016-3-30 16:29,M,18
91650,2016-3-30 16:30,M,339
43440,2016-3-30 16:31,M,87
91650,2016-3-30 16:36,M,197
91650,2016-3-30 16:41,M,195
91650,2016-3-30 16:44,M,24
126667,2016-3-30 16:45,F,122
91650,2016-3-30 16:45,M,306
118283,2016-3-30 16:46,M,404
126667,2016-3-30 16:47,F,109
126667,2016-3-30 16:50,F,160
136234,2016-3-30 16:52,M,52
43440,2016-3-30 17:04,M,67
136234,2016-3-30 17:04,M,32
43440,2016-3-30 17:05,M,43
135732,2016-3-30 17:08,F,22
135732,2016-3-30 17:09,F,46
43440,2016-3-30 17:10,M,33
85561,2016-3-30 17:16,F,4326
136243,2016-3-30 17:31,M,29
65910,2016-3-30 17:45,M,231
131613,2016-3-30 17:55,M,243
131613,2016-3-30 18:00,M,464
136250,2016-3-30 18:15,M,6
102696,2016-3-30 18:17,M,2
102696,2016-3-30 18:17,M,3
102696,2016-3-30 18:17,M,4
136250,2016-3-30 18:18,M,5
85561,2016-3-30 18:29,F,1048
25911,2016-3-30 18:51,F,92
133308,2016-3-30 19:14,M,51
127592,2016-3-30 19:18,M,442
136262,2016-3-30 19:25,M,74
134482,2016-3-30 19:38,F,298
135732,2016-3-30 19:49,F,1131
134114,2016-3-30 20:01,M,367
134114,2016-3-30 20:07,M,581
134114,2016-3-30 20:17,M,514
134482,2016-3-30 20:22,F,46
134482,2016-3-30 20:23,F,14
135127,2016-3-30 20:28,F,1381
133946,2016-3-30 20:32,M,488
102060,2016-3-30 20:35,M,2154
134786,2016-3-30 20:38,M,88
135127,2016-3-30 20:52,F,54
135127,2016-3-30 20:54,F,34
102811,2016-3-30 20:58,M,1137
135127,2016-3-30 20:58,F,23
135127,2016-3-30 20:59,F,12
119043,2016-3-30 21:17,M,4545
136285,2016-3-30 21:39,M,45
134659,2016-3-30 21:41,M,9
136316,2016-3-30 21:48,M,31
136285,2016-3-30 21:50,M,70
133664,2016-3-30 21:50,F,236
136285,2016-3-30 21:53,M,54
136316,2016-3-30 21:54,M,33
136333,2016-3-30 22:23,M,9
136333,2016-3-30 22:26,M,110
136333,2016-3-30 22:32,M,721
95116,2016-3-30 22:33,M,717
130852,2016-3-30 22:36,M,518
136333,2016-3-30 22:47,M,301
135955,2016-3-30 22:51,F,74
136333,2016-3-30 22:53,M,162
70953,2016-3-30 23:09,M,534
134770,2016-3-30 23:11,M,376
134770,2016-3-30 23:17,M,189
92720,2016-3-30 23:26,M,727
136074,2016-3-30 23:34,F,214
100454,2016-3-30 23:38,M,2499
98423,2016-3-30 23:39,M,371
135732,2016-3-30 23:44,F,96
135732,2016-3-30 23:48,F,333
135732,2016-3-30 23:54,F,570
94417,2016-3-31 0:01,M,20
123660,2016-3-31 0:04,M,339
136366,2016-3-31 0:07,M,692
94417,2016-3-31 0:08,M,280
131509,2016-3-31 0:14,F,437
94417,2016-3-31 0:23,M,49
130152,2016-3-31 0:23,F,27
130152,2016-3-31 0:24,F,421
136395,2016-3-31 0:32,M,61
124230,2016-3-31 0:37,M,64
136366,2016-3-31 0:38,M,232
123660,2016-3-31 0:40,M,481
134172,2016-3-31 0:42,F,31
124230,2016-3-31 0:45,M,556
86058,2016-3-31 0:51,F,163
84418,2016-3-31 1:29,M,2345
94417,2016-3-31 1:40,M,2086
135621,2016-3-31 1:49,F,355
131956,2016-3-31 2:02,M,5
131956,2016-3-31 2:02,M,303
131956,2016-3-31 2:08,M,141
94417,2016-3-31 2:18,M,920
131882,2016-3-31 2:19,M,50
131882,2016-3-31 2:21,M,10
84418,2016-3-31 2:21,M,1560
131882,2016-3-31 2:21,M,13
132162,2016-3-31 2:46,F,70
96762,2016-3-31 3:26,F,432
123944,2016-3-31 4:10,F,18
123944,2016-3-31 4:12,F,160
99069,2016-3-31 5:11,M,27
99069,2016-3-31 5:12,M,279
99069,2016-3-31 5:22,M,157
102811,2016-3-31 6:14,M,167
133905,2016-3-31 7:38,M,331
133905,2016-3-31 8:22,M,267
120197,2016-3-31 9:36,M,46
83455,2016-3-31 9:41,F,202
83455,2016-3-31 9:45,F,117
136241,2016-3-31 10:08,F,49
136241,2016-3-31 10:09,F,82
1242,2016-3-31 10:15,M,2
136487,2016-3-31 10:15,M,41
1242,2016-3-31 10:18,M,2
1242,2016-3-31 10:29,M,5
136487,2016-3-31 10:32,M,354
1242,2016-3-31 10:32,M,6
1242,2016-3-31 10:33,M,17
1242,2016-3-31 10:33,M,11
1242,2016-3-31 10:33,M,26
136165,2016-3-31 10:39,M,78
136165,2016-3-31 10:41,M,284
11603,2016-3-31 10:42,F,4
136496,2016-3-31 10:44,M,99
136165,2016-3-31 10:46,M,349
136487,2016-3-31 10:47,M,472
136165,2016-3-31 10:52,M,171
136021,2016-3-31 10:55,M,430
136165,2016-3-31 10:55,M,12
136487,2016-3-31 10:56,M,702
136496,2016-3-31 11:16,M,56
136496,2016-3-31 11:18,M,8
136506,2016-3-31 11:20,M,219
136506,2016-3-31 11:25,M,7
135397,2016-3-31 11:26,F,59
136506,2016-3-31 11:26,M,7
136506,2016-3-31 11:26,M,13
102696,2016-3-31 11:36,M,3
102696,2016-3-31 11:37,M,3
102696,2016-3-31 11:37,M,6
102696,2016-3-31 11:38,M,11
102696,2016-3-31 11:43,M,3
102696,2016-3-31 11:43,M,2
102696,2016-3-31 11:43,M,2
102696,2016-3-31 11:43,M,4
102696,2016-3-31 11:58,M,8
102696,2016-3-31 12:04,M,8
123892,2016-3-31 12:12,M,235
134013,2016-3-31 12:15,M,761
1244,2016-3-31 12:19,M,72
17143,2016-3-31 12:22,M,5
17143,2016-3-31 12:25,M,35
136165,2016-3-31 12:45,M,914
136513,2016-3-31 12:55,F,20
136165,2016-3-31 13:00,M,677
102696,2016-3-31 13:02,M,6
102696,2016-3-31 13:03,M,6
136165,2016-3-31 13:15,M,477
17143,2016-3-31 13:35,M,100
136538,2016-3-31 13:38,F,154
136538,2016-3-31 13:42,F,51
129711,2016-3-31 13:44,F,10
129711,2016-3-31 13:48,F,342
136165,2016-3-31 13:48,M,40
136165,2016-3-31 13:58,M,475
100454,2016-3-31 14:01,M,2169
136525,2016-3-31 14:08,M,94
86058,2016-3-31 14:23,F,570
136549,2016-3-31 14:34,M,16
1242,2016-3-31 15:07,M,17
1242,2016-3-31 15:08,M,103
114551,2016-3-31 15:11,M,337
98557,2016-3-31 15:18,F,164
96762,2016-3-31 15:28,F,600
136579,2016-3-31 15:51,M,4
136603,2016-3-31 16:18,F,64
136603,2016-3-31 16:21,F,26
136603,2016-3-31 16:23,F,124
136627,2016-3-31 17:38,M,284
131837,2016-3-31 17:52,M,350
136579,2016-3-31 17:58,M,7
136579,2016-3-31 17:58,M,4
136579,2016-3-31 17:59,M,3
25911,2016-3-31 18:01,F,4
25911,2016-3-31 18:02,F,21
136579,2016-3-31 18:02,M,5
64015,2016-3-31 18:13,M,7
64015,2016-3-31 18:13,M,5
64015,2016-3-31 18:15,M,23
64015,2016-3-31 18:15,M,7
64015,2016-3-31 18:16,M,14
136579,2016-3-31 18:18,M,22
136579,2016-3-31 18:20,M,4
77695,2016-3-31 18:21,M,17
77695,2016-3-31 18:21,M,109
135732,2016-3-31 18:22,F,3
135732,2016-3-31 18:24,F,34
135732,2016-3-31 18:25,F,71
25911,2016-3-31 18:28,F,6
135508,2016-3-31 18:32,M,44
136635,2016-3-31 18:32,M,83
25911,2016-3-31 18:40,F,17
136579,2016-3-31 18:40,M,3
136579,2016-3-31 18:43,M,4
136639,2016-3-31 18:52,M,1128
136642,2016-3-31 18:56,F,1299
135384,2016-3-31 19:02,F,189
135384,2016-3-31 19:15,F,1439
25911,2016-3-31 19:16,F,5
25911,2016-3-31 19:17,F,16
136642,2016-3-31 19:18,F,86
134492,2016-3-31 19:19,M,94
136639,2016-3-31 19:25,M,1481
135550,2016-3-31 19:27,M,69
134492,2016-3-31 19:29,M,96
11603,2016-3-31 19:35,F,3
11603,2016-3-31 19:36,F,5
11603,2016-3-31 19:37,F,9
11603,2016-3-31 19:37,F,5
135384,2016-3-31 19:40,F,4771
25911,2016-3-31 19:43,F,6
135732,2016-3-31 19:52,F,132
126948,2016-3-31 19:55,F,78
11603,2016-3-31 19:59,F,2
11603,2016-3-31 20:00,F,4
11603,2016-3-31 20:00,F,4
11603,2016-3-31 20:00,F,6
11603,2016-3-31 20:00,F,4
136657,2016-3-31 20:00,M,4
136657,2016-3-31 20:00,M,2
136657,2016-3-31 20:01,M,3
136657,2016-3-31 20:01,M,3
126948,2016-3-31 20:01,F,435
136657,2016-3-31 20:03,M,6
136657,2016-3-31 20:03,M,4
136659,2016-3-31 20:04,M,3
136659,2016-3-31 20:04,M,7
136660,2016-3-31 20:05,F,5
136660,2016-3-31 20:05,F,2
136660,2016-3-31 20:05,F,5
136662,2016-3-31 20:08,M,4
136662,2016-3-31 20:09,M,2
136662,2016-3-31 20:09,M,3
136662,2016-3-31 20:09,M,2
136662,2016-3-31 20:10,M,2
102817,2016-3-31 20:17,F,784
116170,2016-3-31 20:17,M,6
136662,2016-3-31 20:18,M,7
136662,2016-3-31 20:18,M,8
136666,2016-3-31 20:19,M,2
136666,2016-3-31 20:19,M,3
118283,2016-3-31 20:20,M,384
135550,2016-3-31 20:28,M,592
98483,2016-3-31 20:29,M,25
98483,2016-3-31 20:30,M,102
102817,2016-3-31 20:30,F,1735
98483,2016-3-31 20:32,M,3
136666,2016-3-31 20:33,M,2
98483,2016-3-31 20:34,M,41
98483,2016-3-31 20:36,M,5
135550,2016-3-31 20:39,M,694
136666,2016-3-31 20:40,M,3
134273,2016-3-31 20:44,M,165
100967,2016-3-31 20:44,F,151
100967,2016-3-31 20:48,F,709
98483,2016-3-31 20:51,M,47
98483,2016-3-31 20:52,M,17
134564,2016-3-31 20:52,M,41
98483,2016-3-31 20:52,M,9
135384,2016-3-31 21:03,F,575
114718,2016-3-31 21:05,F,48
114718,2016-3-31 21:07,F,124
114718,2016-3-31 21:09,F,149
88630,2016-3-31 21:11,M,421
102811,2016-3-31 21:14,M,2914
134273,2016-3-31 21:15,M,178
134273,2016-3-31 21:22,M,1156
133594,2016-3-31 21:27,F,167
135384,2016-3-31 21:41,F,357
97859,2016-3-31 21:59,M,168
130869,2016-3-31 22:01,M,451
97859,2016-3-31 22:02,M,189
134293,2016-3-31 22:03,F,51
134273,2016-3-31 22:43,M,145
82397,2016-3-31 22:47,M,79
134273,2016-3-31 22:47,M,350
87631,2016-3-31 22:47,M,276
87631,2016-3-31 22:53,M,15
82397,2016-3-31 22:56,M,261
87631,2016-3-31 22:58,M,10
87631,2016-3-31 22:59,M,10
98483,2016-3-31 23:03,M,34
130185,2016-3-31 23:07,M,15
87631,2016-3-31 23:14,M,5
136635,2016-3-31 23:15,M,508
87631,2016-3-31 23:16,M,5
87631,2016-3-31 23:17,M,63
125201,2016-3-31 23:20,M,9
125201,2016-3-31 23:20,M,478
135384,2016-4-1 0:03,F,1085
135384,2016-4-1 0:21,F,6
135384,2016-4-1 0:21,F,198
135598,2016-4-1 0:26,M,13
135598,2016-4-1 0:27,M,109
134564,2016-4-1 0:34,M,1418
109178,2016-4-1 0:49,F,9
109178,2016-4-1 0:52,F,165
109178,2016-4-1 0:55,F,175
134564,2016-4-1 1:00,M,180
77695,2016-4-1 1:43,M,314
77695,2016-4-1 1:50,M,44
77695,2016-4-1 1:54,M,128
77695,2016-4-1 1:56,M,88
77695,2016-4-1 2:01,M,187
77695,2016-4-1 2:04,M,174
131701,2016-4-1 2:09,M,208
136074,2016-4-1 2:16,F,230
131463,2016-4-1 2:18,M,734
136808,2016-4-1 2:22,M,23
136808,2016-4-1 2:25,M,35
136808,2016-4-1 2:26,M,925
96762,2016-4-1 3:22,F,459
84418,2016-4-1 3:48,M,3087
95635,2016-4-1 3:49,M,96
95635,2016-4-1 3:56,M,17
136775,2016-4-1 4:38,F,21
136775,2016-4-1 4:39,F,584
136775,2016-4-1 4:49,F,438
136775,2016-4-1 4:57,F,91
136393,2016-4-1 7:01,M,209
136393,2016-4-1 7:05,M,106
122512,2016-4-1 7:11,M,143
122512,2016-4-1 7:14,M,109
136393,2016-4-1 7:14,M,56
82936,2016-4-1 7:58,M,34
136851,2016-4-1 8:00,M,55
119063,2016-4-1 8:49,M,29
136579,2016-4-1 9:40,M,5
136366,2016-4-1 9:42,M,12
102696,2016-4-1 9:48,M,4
136658,2016-4-1 9:51,M,18
136579,2016-4-1 9:54,M,4
136658,2016-4-1 10:08,M,141
136658,2016-4-1 10:10,M,103
136658,2016-4-1 10:13,M,434
136873,2016-4-1 10:19,M,4
136658,2016-4-1 10:21,M,292
1244,2016-4-1 10:39,M,56
3954,2016-4-1 10:40,F,4
25911,2016-4-1 10:44,F,50
104877,2016-4-1 11:02,F,91
115638,2016-4-1 11:07,M,120
102696,2016-4-1 11:52,M,3
115638,2016-4-1 11:55,M,84
133980,2016-4-1 12:07,M,14
131470,2016-4-1 12:17,M,1685
119063,2016-4-1 12:26,M,395
136851,2016-4-1 12:36,M,106
136143,2016-4-1 12:55,M,587
131034,2016-4-1 13:19,F,178
131034,2016-4-1 13:23,F,278
131034,2016-4-1 13:30,F,162
78176,2016-4-1 13:45,M,3
1244,2016-4-1 13:47,M,122
3954,2016-4-1 13:49,F,45
114166,2016-4-1 13:56,F,210
114166,2016-4-1 14:03,F,60
114166,2016-4-1 14:05,F,170
129830,2016-4-1 14:06,M,64
114166,2016-4-1 14:09,F,91
114166,2016-4-1 14:12,F,667
98400,2016-4-1 14:29,M,498
133130,2016-4-1 15:04,F,7
115638,2016-4-1 15:04,M,37
136911,2016-4-1 15:23,M,5
86058,2016-4-1 15:44,F,4482
78176,2016-4-1 15:53,M,307
136978,2016-4-1 16:50,M,19
136978,2016-4-1 16:50,M,27
136989,2016-4-1 17:13,M,37
107642,2016-4-1 17:20,M,190
136911,2016-4-1 17:21,M,49
136911,2016-4-1 17:22,M,12
136911,2016-4-1 17:23,M,15
136911,2016-4-1 17:23,M,82
136989,2016-4-1 17:32,M,57
36107,2016-4-1 17:39,M,77
36107,2016-4-1 17:44,M,40
136993,2016-4-1 17:45,M,191
136031,2016-4-1 17:46,M,47
36107,2016-4-1 17:49,M,24
136031,2016-4-1 17:49,M,90
136993,2016-4-1 17:50,M,118
136993,2016-4-1 17:53,M,43
36107,2016-4-1 17:56,M,56
132971,2016-4-1 18:20,M,11
121007,2016-4-1 18:21,M,772
136759,2016-4-1 18:29,F,82
136031,2016-4-1 18:31,M,177
136989,2016-4-1 18:31,M,17
136031,2016-4-1 18:34,M,149
136031,2016-4-1 18:38,M,107
136031,2016-4-1 18:40,M,19
136031,2016-4-1 18:41,M,261
137001,2016-4-1 18:45,M,197
136989,2016-4-1 18:46,M,173
137001,2016-4-1 18:48,M,181
136989,2016-4-1 18:52,M,15
136989,2016-4-1 18:52,M,10
136989,2016-4-1 18:53,M,30
137001,2016-4-1 18:55,M,714
136989,2016-4-1 19:00,M,7
136989,2016-4-1 19:01,M,219
116456,2016-4-1 19:04,F,836
136989,2016-4-1 19:04,M,32
131852,2016-4-1 19:13,M,464
116456,2016-4-1 19:18,F,790
132971,2016-4-1 19:20,M,223
123255,2016-4-1 19:20,M,372
136971,2016-4-1 19:59,F,11
135540,2016-4-1 20:03,M,46
135540,2016-4-1 20:04,M,25
135540,2016-4-1 20:04,M,214
136978,2016-4-1 20:06,M,207
133029,2016-4-1 20:15,M,11
133029,2016-4-1 20:15,M,9
133029,2016-4-1 20:16,M,55
133029,2016-4-1 20:17,M,200
131895,2016-4-1 20:22,F,155
136971,2016-4-1 20:57,F,602
128978,2016-4-1 21:04,M,291
137042,2016-4-1 21:13,M,151
131601,2016-4-1 21:32,M,182
133594,2016-4-1 21:32,F,6
102811,2016-4-1 21:32,M,151
133594,2016-4-1 21:40,F,11
136759,2016-4-1 21:40,F,900
134273,2016-4-1 21:49,M,343
134273,2016-4-1 22:00,M,145
136607,2016-4-1 22:03,M,15
134273,2016-4-1 22:05,M,884
136607,2016-4-1 22:06,M,13
136759,2016-4-1 22:12,F,958
128528,2016-4-1 22:13,M,516
136989,2016-4-1 22:13,M,75
128978,2016-4-1 22:16,M,212
136989,2016-4-1 22:17,M,57
136989,2016-4-1 22:19,M,21
128528,2016-4-1 22:22,M,673
136891,2016-4-1 22:22,M,293
136989,2016-4-1 22:25,M,91
136989,2016-4-1 22:27,M,63
128978,2016-4-1 22:29,M,100
130428,2016-4-1 22:32,F,155
137075,2016-4-1 22:33,F,144
115191,2016-4-1 22:33,M,357
136989,2016-4-1 22:39,M,11
136891,2016-4-1 22:41,M,52
136759,2016-4-1 22:44,F,145
95116,2016-4-1 22:46,M,424
133265,2016-4-1 22:48,M,468
136759,2016-4-1 22:48,F,115
136759,2016-4-1 22:51,F,851
136989,2016-4-1 22:57,M,24
136989,2016-4-1 23:01,M,7
130428,2016-4-1 23:02,F,245
136989,2016-4-1 23:02,M,446
137093,2016-4-1 23:07,F,28
137093,2016-4-1 23:07,F,30
136989,2016-4-1 23:10,M,29
136759,2016-4-1 23:11,F,351
137100,2016-4-1 23:21,F,34
137100,2016-4-1 23:22,F,244
137100,2016-4-1 23:31,F,141
136989,2016-4-1 23:33,M,26
137100,2016-4-1 23:35,F,6
137100,2016-4-1 23:35,F,11
136989,2016-4-1 23:35,M,47
93366,2016-4-1 23:37,M,794
136891,2016-4-1 23:42,M,1462
136262,2016-4-1 23:47,M,186
135732,2016-4-1 23:49,F,1153
136262,2016-4-1 23:56,M,98
136262,2016-4-2 0:02,M,979
136989,2016-4-2 0:07,M,38
125295,2016-4-2 0:08,M,25
133118,2016-4-2 0:08,F,75
136989,2016-4-2 0:08,M,35
135732,2016-4-2 0:08,F,165
136989,2016-4-2 0:09,M,26
136989,2016-4-2 0:10,M,91
136989,2016-4-2 0:11,M,57
136891,2016-4-2 0:13,M,34
11603,2016-4-2 0:16,F,5
125295,2016-4-2 0:21,M,383
131852,2016-4-2 0:33,M,425
136989,2016-4-2 0:46,M,28
135454,2016-4-2 0:46,M,9
130185,2016-4-2 0:59,M,23
137152,2016-4-2 1:07,F,10
137152,2016-4-2 1:07,F,38
133118,2016-4-2 1:12,F,12
133118,2016-4-2 1:27,F,142
133118,2016-4-2 1:31,F,76
133118,2016-4-2 1:32,F,176
133118,2016-4-2 1:36,F,115
111024,2016-4-2 1:48,M,112
111024,2016-4-2 1:50,M,150
135550,2016-4-2 2:46,M,1119
98423,2016-4-2 3:29,M,482
98423,2016-4-2 3:38,M,147
136978,2016-4-2 4:15,M,1067
96762,2016-4-2 4:49,F,879
96762,2016-4-2 5:03,F,120
119063,2016-4-2 6:14,M,147
73220,2016-4-2 6:39,M,11
73220,2016-4-2 6:40,M,652
129079,2016-4-2 6:43,M,188
137073,2016-4-2 7:09,F,144
86439,2016-4-2 7:18,M,1145
137100,2016-4-2 7:51,F,54
66179,2016-4-2 8:16,M,57
86504,2016-4-2 8:19,M,450
88630,2016-4-2 8:41,M,234
136480,2016-4-2 9:27,M,1385
73042,2016-4-2 9:33,M,901
127010,2016-4-2 9:56,F,250
133594,2016-4-2 9:58,F,308
137239,2016-4-2 10:24,F,27
133594,2016-4-2 10:36,F,30
136647,2016-4-2 10:58,F,241
133594,2016-4-2 11:04,F,9
133594,2016-4-2 11:30,F,39
124399,2016-4-2 11:31,F,411
133594,2016-4-2 11:32,F,12
133594,2016-4-2 11:34,F,16
121007,2016-4-2 11:39,M,566
73042,2016-4-2 11:41,M,441
133594,2016-4-2 11:46,F,12
133594,2016-4-2 11:50,F,7
134492,2016-4-2 12:33,M,155
135732,2016-4-2 12:42,F,403
96762,2016-4-2 12:57,F,1224
127010,2016-4-2 13:00,F,941
105276,2016-4-2 13:28,F,155
135508,2016-4-2 13:38,M,235
136647,2016-4-2 13:41,F,149
136647,2016-4-2 13:43,F,318
136647,2016-4-2 13:51,F,3590
136603,2016-4-2 13:52,F,24
105276,2016-4-2 14:02,F,31
137239,2016-4-2 14:09,F,386
137100,2016-4-2 14:23,F,296
132806,2016-4-2 14:26,M,6
137304,2016-4-2 14:26,F,52
132806,2016-4-2 14:27,M,31
132806,2016-4-2 14:28,M,929
137100,2016-4-2 14:29,F,315
137100,2016-4-2 14:35,F,29
97603,2016-4-2 14:43,F,45
97603,2016-4-2 14:44,F,113
97603,2016-4-2 14:47,F,83
137304,2016-4-2 14:49,F,54
97603,2016-4-2 14:49,F,47
132806,2016-4-2 14:50,M,861
125098,2016-4-2 14:54,M,387
136647,2016-4-2 14:55,F,191
132806,2016-4-2 15:09,M,160
132806,2016-4-2 15:14,M,668
124281,2016-4-2 15:20,M,96
137020,2016-4-2 15:22,M,77
137304,2016-4-2 16:08,F,8
124818,2016-4-2 16:31,M,730
137020,2016-4-2 16:53,M,498
114718,2016-4-2 16:54,F,894
136276,2016-4-2 17:19,F,55
136285,2016-4-2 17:21,M,18
135384,2016-4-2 17:50,F,761
135384,2016-4-2 18:03,F,526
136587,2016-4-2 18:07,F,320
135384,2016-4-2 18:12,F,3093
136587,2016-4-2 18:13,F,16
136587,2016-4-2 18:13,F,23
136587,2016-4-2 18:18,F,6
136565,2016-4-2 18:35,M,103
136565,2016-4-2 18:38,M,95
136565,2016-4-2 18:40,M,30
136587,2016-4-2 18:43,F,22
132854,2016-4-2 18:46,M,616
137392,2016-4-2 18:55,F,264
136587,2016-4-2 18:56,F,85
132854,2016-4-2 18:56,M,35
136587,2016-4-2 18:58,F,294
137392,2016-4-2 19:00,F,68
136587,2016-4-2 19:04,F,145
137042,2016-4-2 19:26,M,22
137042,2016-4-2 19:26,M,11
137042,2016-4-2 19:27,M,7
131509,2016-4-2 19:27,F,1759
97014,2016-4-2 19:42,F,164
137309,2016-4-2 19:59,F,810
137375,2016-4-2 20:37,M,34
108398,2016-4-2 20:44,F,1619
137375,2016-4-2 20:45,M,230
136759,2016-4-2 20:56,F,62
137375,2016-4-2 21:09,M,45
137375,2016-4-2 21:10,M,291
66179,2016-4-2 21:10,M,90
137436,2016-4-2 21:11,M,225
137436,2016-4-2 21:21,M,237
82021,2016-4-2 21:38,M,40
82021,2016-4-2 21:40,M,116
82021,2016-4-2 21:42,M,963
124398,2016-4-2 21:44,F,223
136647,2016-4-2 21:47,F,625
136647,2016-4-2 21:58,F,3158
136759,2016-4-2 22:02,F,249
136759,2016-4-2 22:07,F,322
108398,2016-4-2 22:08,F,748
98997,2016-4-2 22:21,F,355
136808,2016-4-2 22:42,M,17
82021,2016-4-2 22:42,M,469
136647,2016-4-2 22:52,F,465
131975,2016-4-2 22:53,M,281
131975,2016-4-2 23:04,M,401
133321,2016-4-2 23:09,F,25
135732,2016-4-2 23:13,F,8
136647,2016-4-2 23:14,F,875
135732,2016-4-2 23:17,F,11
129001,2016-4-2 23:20,F,173
136989,2016-4-2 23:23,M,60
136989,2016-4-2 23:25,M,30
136241,2016-4-2 23:26,F,108
83455,2016-4-2 23:29,F,39
136276,2016-4-2 23:38,F,30
136285,2016-4-2 23:41,M,53
136285,2016-4-2 23:43,M,39
136647,2016-4-2 23:43,F,12
136647,2016-4-2 23:44,F,22
83455,2016-4-2 23:44,F,24
136285,2016-4-2 23:45,M,266
