153325,96258,M,F,1468310072,1468310217
96258,153325,F,M,1468310234,1468310258
96258,153325,F,M,1468310275,1468310320
153325,96258,M,F,1468310271,1468310318
25911,76867,F,F,1468310310,1468310351
76867,25911,F,F,1468310308,1468310349
96258,153325,F,M,1468310349,1468310452
153325,96258,M,F,1468310345,1468310450
96258,153325,F,M,1468310477,1468310727
153325,96258,M,F,1468310473,1468310725
25911,76867,F,F,1468311461,1468311504
76867,25911,F,F,1468311460,1468311502
169139,149389,F,M,1468311527,1468311583
169139,149389,F,M,1468311603,1468311745
169139,149389,F,M,1468311793,1468311830
161030,167809,M,M,1468311946,1468311947
167809,161030,M,M,1468312070,1468312117
167809,161030,M,M,1468312126,1468312170
167809,161030,M,M,1468312208,1468312239
26609,25911,F,F,1468312368,1468312406
25911,26609,F,F,1468312369,1468312406
26609,25911,F,F,1468312491,1468312539
25911,26609,F,F,1468312496,1468312539
167809,161030,M,M,1468312613,1468312641
167809,161030,M,M,1468312711,1468312790
167809,161030,M,M,1468312802,1468312882
167809,161030,M,M,1468312891,1468312911
102142,169726,M,M,1468312971,1468313285
169726,102142,M,M,1468312972,1468313285
167809,161030,M,M,1468313375,1468313517
167809,161030,M,M,1468313525,1468313659
167809,161030,M,M,1468313871,1468313896
169139,149389,F,M,1468313944,1468314045
169139,149389,F,M,1468314089,1468314131
167809,161030,M,M,1468314190,1468314300
169139,149389,F,M,1468314402,1468314488
149389,169139,M,F,1468314498,1468314531
169139,149389,F,M,1468314500,1468314533
167809,161030,M,M,1468314672,1468314725
76867,25911,F,F,1468315470,1468315514
25911,76867,F,F,1468315470,1468315515
167809,161030,M,M,1468315452,1468315525
76867,25911,F,F,1468315746,1468315788
25911,76867,F,F,1468315748,1468315789
25911,76867,F,F,1468315829,1468315844
76867,25911,F,F,1468315827,1468315857
76867,25911,F,F,1468315895,1468315921
25911,76867,F,F,1468315897,1468315922
141351,128500,M,M,1468315957,1468315982
76867,25911,F,F,1468316075,1468316090
25911,76867,F,F,1468316076,1468316091
25911,76867,F,F,1468316274,1468316289
76867,25911,F,F,1468316273,1468316288
128500,141351,M,M,1468317383,1468317751
141351,128500,M,M,1468317389,1468317756
161030,167809,M,M,1468318385,1468318408
167809,161030,M,M,1468318384,1468318409
167809,161030,M,M,1468318806,1468318833
167809,161030,M,M,1468319106,1468319139
167809,161030,M,M,1468319156,1468319177
128500,141351,M,M,1468322292,1468322294
141351,128500,M,M,1468322299,1468322300
141351,128500,M,M,1468322363,1468322508
128500,141351,M,M,1468322357,1468322407
141351,128500,M,M,1468322535,1468322579
128500,141351,M,M,1468322529,1468322560
141351,128500,M,M,1468322584,1468322591
128500,141351,M,M,1468322578,1468322585
155626,167030,F,M,1468326595,1468327486
167030,155626,M,F,1468326582,1468327473
169729,169767,M,F,1468329858,1468330609
169767,169729,F,M,1468329863,1468330849
45840,153868,F,M,1468332453,1468332934
153868,45840,M,F,1468332453,1468332932
87108,108669,M,F,1468333005,1468333079
108669,87108,F,M,1468333004,1468333079
45840,153868,F,M,1468333125,1468333180
153868,45840,M,F,1468333125,1468333179
168266,155626,M,F,1468333961,1468334027
155626,168266,F,M,1468333959,1468334026
155626,168266,F,M,1468334097,1468334726
168266,155626,M,F,1468334094,1468334727
163313,169632,M,F,1468335287,1468335359
169632,163313,F,M,1468335286,1468335358
87108,108669,M,F,1468335245,1468336341
108669,87108,F,M,1468335245,1468336342
168249,169212,F,M,1468336443,1468336988
153868,126316,M,F,1468336672,1468337018
160702,169145,F,M,1468337170,1468337240
169145,160702,M,F,1468337171,1468337240
126316,153868,F,M,1468336666,1468338011
155626,169349,F,M,1468338322,1468338467
169349,155626,M,F,1468338323,1468338468
155626,169349,F,M,1468338657,1468339335
169349,155626,M,F,1468338655,1468339336
167149,167597,M,M,1468339221,1468339435
167597,167149,M,M,1468339222,1468339435
167597,167149,M,M,1468339531,1468339585
167149,167597,M,M,1468339532,1468339585
154581,166118,F,M,1468340028,1468340089
166118,154581,M,F,1468340029,1468340092
154581,166118,F,M,1468340381,1468340633
166118,154581,M,F,1468340384,1468340636
141617,142956,M,F,1466994847,1466995230
169617,169607,F,M,1468344750,1468345095
169809,163362,M,F,1468345169,1468345481
163362,169809,F,M,1468345153,1468345692
169617,169607,F,M,1468345099,1468345896
163362,169809,F,M,1468345695,1468346245
169809,163362,M,F,1468345701,1468346245
169809,163362,M,F,1468346293,1468347070
166752,166750,F,M,1468347349,1468349725
168557,167947,M,M,1468372656,1468373834
155626,165395,F,M,1468373487,1468374106
165395,155626,M,F,1468373484,1468374107
167809,161030,M,M,1468375994,1468376001
161030,167809,M,M,1468376911,1468376920
167809,161030,M,M,1468376912,1468376920
169434,169433,F,M,1468376680,1468377126
169433,169434,M,F,1468376681,1468377128
169434,169433,F,M,1468377190,1468377295
169845,91253,M,F,1468377021,1468377344
169433,169434,M,F,1468377190,1468377515
161030,167809,M,M,1468377801,1468377812
167809,161030,M,M,1468377802,1468377813
161030,167809,M,M,1468378206,1468378209
167809,161030,M,M,1468378208,1468378210
167809,161030,M,M,1468378343,1468378345
161030,167809,M,M,1468378343,1468378345
167809,161030,M,M,1468378435,1468378439
161030,167809,M,M,1468378434,1468378439
169845,91253,M,F,1468377498,1468378786
161030,167809,M,M,1468378819,1468378832
167809,161030,M,M,1468378820,1468378832
167809,161030,M,M,1468381102,1468381106
161030,167809,M,M,1468381101,1468381106
167809,161030,M,M,1468381227,1468381228
161030,167809,M,M,1468381227,1468381229
167809,161030,M,M,1468381444,1468381446
167809,161030,M,M,1468382344,1468382345
124844,169726,F,M,1468388481,1468388500
169726,124844,M,F,1468388481,1468388493
168540,168667,M,F,1468390921,1468391326
168540,168667,M,F,1468391494,1468391967
167809,161030,M,M,1468392202,1468392247
168662,36541,F,M,1468393760,1468394065
102696,154397,M,F,1468394642,1468394655
154397,102696,F,M,1468394641,1468394653
167809,161030,M,M,1468392342,1468392380
167809,31179,M,F,1468394722,1468394979
31179,167809,F,M,1468394998,1468395016
167809,31179,M,F,1468394991,1468395008
102696,154397,M,F,1468395010,1468395024
154397,102696,F,M,1468395009,1468395022
102696,154397,M,F,1468395032,1468395034
154397,102696,F,M,1468395031,1468395032
102696,154397,M,F,1468395077,1468395081
154397,102696,F,M,1468395076,1468395079
168662,36541,F,M,1468394574,1468395159
31179,167809,F,M,1468395178,1468395190
167809,31179,M,F,1468395169,1468395183
167809,31179,M,F,1468395232,1468395410
31179,167809,F,M,1468395240,1468395417
102696,154397,M,F,1468395457,1468395465
102696,154397,M,F,1468395549,1468395647
154397,102696,F,M,1468395548,1468395645
102696,154397,M,F,1468397210,1468397213
154397,102696,F,M,1468397208,1468397210
102696,154397,M,F,1468397224,1468397230
154397,102696,F,M,1468397223,1468397228
102696,154397,M,F,1468397241,1468397245
154397,102696,F,M,1468397239,1468397242
154397,102696,F,M,1468397258,1468397261
102696,154397,M,F,1468397260,1468397264
154397,102696,F,M,1468397990,1468397994
102696,154397,M,F,1468398003,1468398005
154397,102696,F,M,1468398002,1468398003
154397,102696,F,M,1468398032,1468398034
102696,154397,M,F,1468398616,1468398623
154397,102696,F,M,1468398616,1468398621
135408,31179,M,F,1468398739,1468398739
31179,135408,F,M,1468398746,1468398746
167809,161030,M,M,1468398642,1468398649
135408,31179,M,F,1468398807,1468398817
31179,135408,F,M,1468398815,1468398842
167809,161030,M,M,1468398759,1468398858
31179,135408,F,M,1468398856,1468398900
31179,135408,F,M,1468398908,1468398967
135408,31179,M,F,1468398901,1468398960
167809,161030,M,M,1468398903,1468399003
135408,31179,M,F,1468399013,1468399068
31179,135408,F,M,1468399020,1468399075
167809,161030,M,M,1468399027,1468399098
135408,31179,M,F,1468399102,1468399115
31179,135408,F,M,1468399109,1468399122
167809,161030,M,M,1468399134,1468399150
31179,135408,F,M,1468399152,1468399255
135408,31179,M,F,1468399144,1468399248
154397,102696,F,M,1468399351,1468399467
151234,151075,M,F,1468398322,1468399575
151075,151234,F,M,1468398323,1468399336
167809,161030,M,M,1468399310,1468399332
168200,168199,F,M,1468400114,1468400141
167809,161030,M,M,1468399901,1468399912
151075,151176,F,M,1468399646,1468400480
151176,151075,M,F,1468399647,1468400481
102696,154397,M,F,1468400494,1468400497
154397,102696,F,M,1468400492,1468400495
141351,130153,M,M,1468400361,1468400530
130153,141351,M,M,1468400358,1468400532
141351,130153,M,M,1468400557,1468400585
151075,151176,F,M,1468400495,1468400706
151176,151075,M,F,1468400496,1468400707
168200,168199,F,M,1468400150,1468400914
102696,154397,M,F,1468401033,1468401044
154397,102696,F,M,1468401031,1468401042
102696,154397,M,F,1468401099,1468401103
154397,102696,F,M,1468401100,1468401101
168631,161222,M,M,1468401274,1468401345
161222,168631,M,M,1468401269,1468401340
145595,146426,F,M,1466704630,1466704873
154397,102696,F,M,1468401864,1468401870
102696,154397,M,F,1468401866,1468401873
102696,154397,M,F,1468401971,1468401985
154397,102696,F,M,1468401969,1468401982
102696,154397,M,F,1468402673,1468402682
154397,102696,F,M,1468402675,1468402679
102696,154397,M,F,1468402776,1468402778
154397,102696,F,M,1468402775,1468402776
167809,161030,M,M,1468400200,1468400208
167809,161030,M,M,1468403233,1468403250
154397,102696,F,M,1468404194,1468404279
102696,154397,M,F,1468404195,1468404281
167809,31179,M,F,1468404722,1468404841
31179,167809,F,M,1468404723,1468404841
167809,31179,M,F,1468404874,1468405024
31179,167809,F,M,1468404875,1468405024
31179,135408,F,M,1468405049,1468405063
102696,154397,M,F,1468404332,1468405074
154397,102696,F,M,1468404331,1468405072
135408,31179,M,F,1468405159,1468405164
31179,135408,F,M,1468405151,1468405173
102696,154397,M,F,1468405494,1468405509
154397,102696,F,M,1468405493,1468405507
167809,161030,M,M,1468405516,1468405599
102696,154397,M,F,1468405663,1468405682
154397,102696,F,M,1468405661,1468405680
102696,154397,M,F,1468405723,1468405733
154397,102696,F,M,1468405720,1468405731
102696,154397,M,F,1468405762,1468405766
154397,102696,F,M,1468405761,1468405771
167809,161030,M,M,1468405823,1468405838
135408,31179,M,F,1468405852,1468405988
31179,135408,F,M,1468405845,1468406009
167809,161030,M,M,1468406198,1468406281
102696,154397,M,F,1468406327,1468406334
154397,102696,F,M,1468406321,1468406332
102696,154397,M,F,1468406522,1468406528
154397,102696,F,M,1468406521,1468406525
102696,154397,M,F,1468406537,1468406544
154397,102696,F,M,1468406535,1468406541
135408,31179,M,F,1468406025,1468406568
31179,135408,F,M,1468406018,1468406560
167809,161030,M,M,1468406372,1468406632
135408,31179,M,F,1468406768,1468407041
31179,135408,F,M,1468406761,1468407034
102696,154397,M,F,1468407089,1468407098
154397,102696,F,M,1468407088,1468407096
167809,161030,M,M,1468407125,1468407158
167809,161030,M,M,1468407173,1468407240
135408,31179,M,F,1468407179,1468407394
31179,135408,F,M,1468407172,1468407387
167809,161030,M,M,1468408425,1468408439
167809,161030,M,M,1468408480,1468408490
167809,161030,M,M,1468408590,1468408610
169259,169212,F,M,1468413236,1468413291
169767,169729,F,M,1468416094,1468416862
169729,169767,M,F,1468416088,1468417076
169767,169729,F,M,1468417131,1468417149
169729,169767,M,F,1468417125,1468417144
169767,169729,F,M,1468417215,1468417387
169729,169767,M,F,1468417209,1468417382
169767,169729,F,M,1468417531,1468417597
169729,169767,M,F,1468417525,1468417592
169110,169113,F,M,1468417255,1468417609
169113,169110,M,F,1468417321,1468417610
169767,169729,F,M,1468417637,1468417836
144054,169110,M,F,1468419951,1468419963
169274,169257,F,M,1468420356,1468420641
144054,169110,M,F,1468420065,1468421030
169257,169274,M,F,1468420914,1468421091
169274,169257,F,M,1468420919,1468421084
169257,169274,M,F,1468421141,1468421271
169257,169274,M,F,1468421281,1468421384
169274,169257,F,M,1468421294,1468421390
169274,169257,F,M,1468421142,1468421240
168336,169110,M,F,1468421283,1468421461
168336,169110,M,F,1468421485,1468421934
169257,169274,M,F,1468421402,1468422142
169274,169257,F,M,1468421411,1468422296
168336,169110,M,F,1468421998,1468422499
126316,169328,F,M,1468422142,1468422599
163362,169809,F,M,1468346289,1468347071
155626,71601,F,M,1468423795,1468423880
71601,155626,M,F,1468423791,1468423880
155626,71601,F,M,1468423924,1468424667
71601,155626,M,F,1468423915,1468424667
163362,169943,F,M,1468423880,1468424690
163362,169943,F,M,1468424728,1468425105
155626,98421,F,M,1468425273,1468426527
94955,158182,F,M,1468426745,1468426798
155461,164257,F,M,1468429923,1468430880
164257,155461,M,F,1468429916,1468430880
169967,169960,M,F,1468434035,1468434065
146908,146855,F,M,1468433996,1468435266
169967,169960,M,F,1468434098,1468437689
126316,169328,F,M,1468422630,1468423488
130153,141351,M,M,1468400555,1468400592
141351,130153,M,M,1468461087,1468461092
141351,130153,M,M,1468461198,1468461231
130153,141351,M,M,1468461344,1468461384
141351,130153,M,M,1468461350,1468461389
169729,169767,M,F,1468417631,1468417876
161030,167809,M,M,1468462903,1468462915
161030,167809,M,M,1468463160,1468463213
161030,167809,M,M,1468463249,1468463267
164591,164035,F,M,1468463477,1468463899
164035,164591,M,F,1468463477,1468463898
169139,149389,F,M,1468464003,1468464032
164591,164035,F,M,1468463979,1468464035
164035,164591,M,F,1468463978,1468464035
149389,169139,M,F,1468464044,1468464088
169139,149389,F,M,1468464046,1468464090
149389,169139,M,F,1468464116,1468464208
169139,149389,F,M,1468464119,1468464211
149389,169139,M,F,1468464236,1468464496
169139,149389,F,M,1468464239,1468464498
169887,169886,F,M,1468465706,1468465728
149389,169139,M,F,1468466111,1468466221
169139,149389,F,M,1468466113,1468466223
169887,169886,F,M,1468465785,1468465820
169887,169886,F,M,1468466515,1468466612
135408,31179,M,F,1468467829,1468467867
31179,135408,F,M,1468467821,1468467858
135408,31179,M,F,1468468396,1468468433
31179,135408,F,M,1468468388,1468468425
102696,154397,M,F,1468470088,1468470097
154397,102696,F,M,1468470085,1468470102
156949,168234,M,F,1468474807,1468474946
168662,110373,F,M,1468473788,1468475215
87108,108669,M,F,1468473872,1468475466
156949,168234,M,F,1468475011,1468476042
3945,4373,M,M,1468476384,1468476404
4373,3945,M,M,1468476383,1468476422
156949,168234,M,F,1468476094,1468476563
4373,3945,M,M,1468476429,1468476648
3945,4373,M,M,1468476438,1468476649
110373,168662,M,F,1468473788,1468475215
168662,110373,F,M,1468477275,1468478132
110373,168662,M,F,1468477275,1468478133
136366,11603,M,F,1468478064,1468478388
11603,136366,F,M,1468478065,1468478373
167809,161030,M,M,1468478382,1468478408
167809,161030,M,M,1468478421,1468478444
136366,11603,M,F,1468478530,1468478550
11603,136366,F,M,1468478529,1468478550
167809,161030,M,M,1468478548,1468478552
136366,11603,M,F,1468478566,1468478741
11603,136366,F,M,1468478565,1468478741
136366,11603,M,F,1468478759,1468478772
11603,136366,F,M,1468478758,1468478772
167809,161030,M,M,1468478968,1468478973
167809,161030,M,M,1468479006,1468479017
167809,161030,M,M,1468479135,1468479147
136366,11603,M,F,1468478833,1468479148
11603,136366,F,M,1468478831,1468479148
167809,161030,M,M,1468479312,1468479347
130153,128944,M,F,1468479116,1468479448
128944,130153,F,M,1468479112,1468479444
4280,25911,M,F,1468479318,1468479566
25911,4280,F,M,1468479318,1468479565
167809,161030,M,M,1468479783,1468479817
1242,128944,M,F,1468479519,1468479834
128944,1242,F,M,1468479519,1468479834
128944,130153,F,M,1468479956,1468479981
130153,128944,M,F,1468479961,1468479985
128944,130153,F,M,1468480001,1468480051
130153,128944,M,F,1468480005,1468480056
128944,130153,F,M,1468480068,1468480120
130153,128944,M,F,1468480073,1468480125
167809,161030,M,M,1468480207,1468480211
167809,161030,M,M,1468480243,1468480257
167809,161030,M,M,1468480385,1468480390
167809,161030,M,M,1468480399,1468480402
167809,161030,M,M,1468480531,1468480534
167809,161030,M,M,1468480551,1468480554
167809,161030,M,M,1468480560,1468480562
161030,167809,M,M,1468480559,1468480561
161030,167809,M,M,1468480677,1468480682
167809,161030,M,M,1468480677,1468480682
168662,110373,F,M,1468479466,1468480707
110373,168662,M,F,1468479466,1468480710
161030,167809,M,M,1468480852,1468480858
167809,161030,M,M,1468480851,1468480857
164966,137517,F,M,1468218984,1468219478
130153,128944,M,F,1468480255,1468481045
